s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
2.575,0.9996665555185061,0.9991792392592579,0.9979993331110371,1.0,0.9239319346021581,0.9992536198549038,0.9238461772013897
2.58,0.9996665555185061,0.999205273963519,0.9979993331110371,1.0,0.924305098696563,0.9992764564945624,0.9242259959771545
2.585,0.9996665555185061,0.999229973554741,0.9979993331110371,1.0,0.9246842707996437,0.9992986409715986,0.9246039203988723
2.59,0.9996665555185061,0.9992469962459883,0.9983327775925308,1.0,0.9250507593288534,0.9993201903768155,0.9249799599146731
2.595,0.9996665555185061,0.9992733647285093,0.9983327775925308,1.0,0.9254225883102182,0.9993411214014513,0.9253541239255645
2.6,0.9996665555185061,0.9992933914240946,0.9983327775925308,1.0,0.9257944172915823,0.9993614503450633,0.9257264217856661
2.605,0.9996665555185061,0.9993167559022774,0.9983327775925308,1.0,0.9261795974033378,0.9993811931232999,0.9260968628024441
2.61,0.9996665555185061,0.999336448819603,0.9983327775925308,1.0,0.9265374076977934,0.9994003652755584,0.9264654562369429
2.615,0.9996665555185061,0.9993554741804093,0.9983327775925308,1.0,0.9269155784660934,0.9994189819725319,0.9268322113040178
2.62,0.9996665555185061,0.9993755008759946,0.9983327775925308,1.0,0.9272750576518485,0.9994370580236428,0.9271971371725645
2.625,0.9996665555185061,0.9993915222324629,0.9983327775925308,1.0,0.9276462190766944,0.9994546078843661,0.9275602429657486
2.63,0.9996665555185061,0.9994075435889311,0.9983327775925308,1.0,0.9280030280363716,0.9994716456634417,0.9279215377612339
2.6350000000000002,0.9996665555185061,0.9994259013932177,0.9983327775925308,1.0,0.9283725205699191,0.9994881851299751,0.9282810305914092
2.64,0.9996665555185061,0.999439252523608,0.9986662220740247,1.0,0.9287446833295439,0.9995042397204301,0.9286387304436139
2.645,0.9996665555185061,0.9994579441061543,0.9986662220740247,1.0,0.9290908113849079,0.9995198225455121,0.928994646260363
2.65,0.9996665555185061,0.9994739654626227,0.9986662220740247,1.0,0.929441278557649,0.999534946396942,0.9293487869395705
2.6550000000000002,0.9996665555185061,0.9994919894886497,0.9986662220740247,1.0,0.9297977537390667,0.9995496237541236,0.9297011613347715
2.66,0.9996665555185061,0.9995053406190397,0.9986662220740247,1.0,0.930164242268277,0.999563866790704,0.9300517782553447
