s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.595,0.15905301767255753,0.17648592240122735,0.16570523507835944,0.18739579859953318,0.44870211992586134,0.1749383560286225,0.4484374341321702
0.6,0.16238746248749583,0.18021155533659683,0.16905635211737247,0.19139713237745914,0.4515108639816873,0.17861188422667468,0.4511883639059736
0.605,0.16505501833944647,0.18390948467640664,0.1727242414138046,0.19473157719239748,0.454238499920393,0.18231872448761538,0.4539255733602906
0.61,0.1693897965988663,0.1875994033379828,0.17639213071023674,0.19873291097032345,0.4569704749764769,0.18605842562814112,0.4566491309255002
0.615,0.17239079693231077,0.1913861176948876,0.18071023674558184,0.20241747249083025,0.4596597264153109,0.1898305276889547,0.4593591046906834
0.62,0.1770590196732244,0.19521021521688417,0.1843947982660887,0.20640213404468155,0.4623873623540181,0.19363456214628522,0.4620555624053255
0.625,0.18072690896965654,0.19908771726044172,0.18804601533844614,0.21040346782260755,0.4651163334057623,0.19747005212554242,0.4647385714810097
0.63,0.18606202067355784,0.20297022597789546,0.1920640213404468,0.21407135711903968,0.4677752110229601,0.20133651261698587,0.4674081989931028
0.635,0.18939646548849617,0.20689579209085734,0.19539846615538514,0.21808936312104032,0.4704027134837405,0.20523345069329646,0.47006451168243146
0.64,0.19273091030343448,0.21081201241254643,0.19973324441480494,0.22175725241747246,0.47303121727929903,0.20916036572893637,0.47270757595695145
0.645,0.1963987995998666,0.21477396035582116,0.20370123374458154,0.2257419139713238,0.4756820842182624,0.2131167496211765,0.4753374578934071
0.65,0.2004001333777926,0.21877429279896765,0.20740246748916305,0.22975991997332443,0.47830157600080875,0.21710208701268124,0.47795422323898396
0.655,0.20440146715571858,0.22278597370294578,0.21138712904301432,0.23407802600866956,0.48087534016176825,0.22111585551553326,0.48055793741295183
0.66,0.20773591197065688,0.22687275471536875,0.21573857952650882,0.23807935978659553,0.48346011900530117,0.22515752593658017,0.4831486655083008
0.665,0.21273757919306435,0.2309241552322574,0.22007335778592865,0.2420806935645215,0.48608161345740536,0.2292265625039938,0.4857264722933681
0.67,0.21540513504501502,0.23497989486652343,0.2237412470823608,0.24643214404801597,0.48863134558366206,0.23332242309492035,0.48829142221345756
0.675,0.21807269089696565,0.23918716983071756,0.2280760253417806,0.250433477825942,0.49120410840984313,0.23744455946411175,0.4908435793924508
0.68,0.22307435811937312,0.24331300289953176,0.2323941313771257,0.2547515838612871,0.4937311436144375,0.24159241747342136,0.49338300763441045
0.685,0.22840946982327442,0.24743850219008587,0.2367289096365455,0.2590863621207069,0.4962865499711114,0.24576543732205314,0.4959097704251745
0.6900000000000001,0.23207735911970656,0.2516204100065384,0.24008002667555853,0.26375458486162057,0.49879289092360074,0.249963053777444,0.49842393093394455
0.6950000000000001,0.23607869289763253,0.2558403685446038,0.24474824941647216,0.2674391463821274,0.5013506337280943,0.2541846964066776,0.5009255520148641
0.7000000000000001,0.2420806935645215,0.2600593257478891,0.2493997999333111,0.27242414138046017,0.5038713271457519,0.25842978980830666,0.5034146962085906
0.705,0.24541513837945983,0.26436973819434656,0.25341780593531177,0.27675891963988,0.5063903516721127,0.2626977538444792,0.5058914257438583
0.71,0.24974991663887963,0.26863141901488036,0.25775258419473157,0.2807602534178059,0.5088866792768094,0.26698800387325566,0.5083558025390349
0.715,0.2550850283427809,0.27291679809185654,0.2620706902300767,0.2847782594198066,0.5113703233076363,0.27129995098100557,0.5108078882036684
0.72,0.25808602867622543,0.277264259925147,0.2657385795265088,0.2891130376792264,0.5137935534734478,0.27563300221477993,0.5132477440400283
0.725,0.26175391797265757,0.2816574493800234,0.2704234744914972,0.2937645881960654,0.5162635125956235,0.2799865608145443,0.5156754310446375
0.73,0.2677559186395465,0.28602126634804215,0.2744248082694231,0.2974491497165722,0.518671722739746,0.2843600264451708,0.5180910099097975
0.735,0.2717572524174725,0.290411118020321,0.2790763587862621,0.301783927975992,0.5211493587618969,0.28875279542808013,0.5204945410251058
0.74,0.27675891963988,0.2948193274968866,0.2834278092697566,0.3064354784928309,0.5235405462147714,0.29316426097243226,0.5228860844789656
0.745,0.28176058686228744,0.2992101805039447,0.2870956985661887,0.3107869289763254,0.5259500914719326,0.29759381340575564,0.5252657000600875
0.75,0.2887629209736579,0.30365810959342193,0.2920806935645215,0.31510503501167053,0.5282508250164151,0.3020408404039196,0.5276334472589853
0.755,0.2930976992330777,0.3080472937091808,0.2964154718239413,0.3194398132710904,0.5306216519954439,0.3065047272203422,0.529989385269462
0.76,0.2974324774924975,0.31251958861161994,0.300433477825942,0.32444148049349786,0.532974121170188,0.3109848569143393,0.5323335729900908
0.765,0.30143381127042346,0.3170205884443964,0.3047682560853618,0.32910970323441147,0.535275188492928,0.3154806105785102,0.5346660690256866
0.77,0.3061020340113371,0.321495887351173,0.30943647882627545,0.33344448149383127,0.53762999411549,0.31999136756506746,0.5369869316887719
0.775,0.3127709236412137,0.32599621962742986,0.31377125708569525,0.33811270423474493,0.5399450801251398,0.32451650571101254,0.5392962190010342
0.78,0.3177725908636212,0.3305305972861824,0.31810603534511506,0.34246415471823943,0.5422307936479325,0.3290554015620624,0.5415939886947765
0.785,0.32344114704901633,0.3350973514361309,0.3237579193064355,0.3474491497165722,0.5445311934141557,0.33360743059523645,0.5438802982143608
0.79,0.32777592530843613,0.339691475403379,0.32742580860286763,0.35145048349449814,0.5467902046761669,0.33817196744000827,0.5461552047176441
0.795,0.33111037012337446,0.3441928090144158,0.33211070356785594,0.3561187062354118,0.549049883494699,0.34274838609793845,0.5484187650774077
0.8,0.33644548182727574,0.34878426275558627,0.33644548182727574,0.3604534844948316,0.5512958774045792,0.3473360601606937,0.5506710358827784
0.805,0.34244748249416473,0.3534191076705244,0.3410970323441147,0.36513837945982,0.5535518846622554,0.3519343630263715,0.5529120734406436
0.81,0.3474491497165722,0.357991869829148,0.3454484828276092,0.3697899299766589,0.5557468104983939,0.35654266811404073,0.5551419337770589
0.8150000000000001,0.3527842614204735,0.3626073556050208,0.3507835945315105,0.3741413804601534,0.5579524172388461,0.36116034907641853,0.5573606726386489
0.8200000000000001,0.3584528176058686,0.36729527126326017,0.35576858952984325,0.37880960320106705,0.5601740453357654,0.365786780010601,0.5595683454940008
0.8250000000000001,0.3634544848282761,0.37186536319580654,0.35978659553184394,0.3837945981993998,0.5623509471458782,0.37042133566676727,0.5617650075350509
0.8300000000000001,0.3674558186062021,0.37646616272824984,0.3647715905301767,0.3881293764588196,0.564528850290771,0.3750633916547816,0.5639507136784645
0.835,0.3721240413471157,0.38111769655617633,0.3697899299766589,0.39213071023674556,0.5666934023052717,0.37971232464861493,0.5661255185670091
0.84,0.3764588196065355,0.3857154920842815,0.373457819273091,0.39713237745915303,0.5688138955894869,0.3843675125885132,0.5682894765709203
0.845,0.38512837612537515,0.3903646894643896,0.37910970323441145,0.4021340446815605,0.5709083541694411,0.38902833488084193,0.5704426417892609
0.85,0.3907969323107703,0.3950208961879524,0.3837779259753251,0.4061520506835612,0.5730345216840724,0.3936941725955342,0.5725850680512733
0.855,0.39646548849616536,0.39969746338535966,0.3884628209403134,0.41080360120040016,0.5751293140422846,0.39836440866107453,0.5747168089177259
0.86,0.4008002667555852,0.40436368345671425,0.3927975991997332,0.41580526842280763,0.5772307819656933,0.40303842805695544,0.5768379176822511
0.865,0.4061353784594865,0.4090505977801744,0.3974658219406469,0.42015671890630213,0.5793148934195947,0.407715618003538,0.5789484473726788
0.87,0.4094698232744248,0.4136981262689837,0.4021340446815605,0.4254751583861287,0.5813746390605344,0.4123953681492555,0.581048450752361
0.875,0.41380460153384463,0.4183746934663914,0.40711903967989327,0.43014338112704237,0.5834540776187984,0.4170770707551044,0.5831379803214916
0.88,0.41647215738579524,0.422990179242264,0.41180393464488163,0.434811603867956,0.5855615535508837,0.42176012087635817,0.5852170883184187
0.885,0.42180726908969657,0.4276116730268118,0.41647215738579524,0.438812937645882,0.5876049440570953,0.4264439165414495,0.5872858267209504
0.89,0.4264754918306102,0.4323052629154664,0.4208069356452151,0.44381460486828944,0.5896957310761913,0.4311278589279716,0.5893442472476544
0.895,0.43314438146048684,0.43698149633461386,0.42579193064354787,0.4488329443147716,0.5917614847258057,0.43581135253573927,0.5913924013591516
0.9,0.43781260420140045,0.44167475244500903,0.4304601533844615,0.4538179393131044,0.5937661569538853,0.44049380535686644,0.5934303402594009
0.905,0.4434811603867956,0.4463396374033254,0.43547849283094364,0.4581527175725242,0.595847264403449,0.44517462904280747,0.5954581148969812
0.91,0.4471490496832277,0.45101153170509584,0.4401467155718573,0.462487495831944,0.5978622837575822,0.4498532390683193,0.597475775966364
0.915,0.4521507169056352,0.4557171376111015,0.4448149383127709,0.4671557185728576,0.5998626168682842,0.4545290548923,0.5994833739091812
0.92,0.45448482827609205,0.4603459745173644,0.4494831610536846,0.47150716905635215,0.6018462610660003,0.45920150011546196,0.6014809589154859
0.925,0.45715238412804265,0.46504323596687674,0.45480160053351115,0.47615871957319106,0.6038138839072488,0.46387000263480105,0.6034685809250071
0.93,0.4618206068689563,0.46972347472514137,0.45915305101700565,0.48049349783261086,0.6057848445310937,0.46853399479482355,0.605446289628399
0.935,0.46515505168389465,0.4744087201573027,0.46313771257085695,0.48551183727909303,0.6078112123460573,0.4731929135354957,0.6074141344684816
0.9400000000000001,0.46782260753584526,0.4790428975157213,0.4681560520173391,0.48984661553851283,0.6097781676307851,0.4778462005368833,0.6093721646414789
0.9450000000000001,0.4724908302767589,0.48365638062203536,0.47280760253417803,0.4948482827609203,0.6117187544329918,0.4824933023604507,0.611320429098247
0.9500000000000001,0.47582527509169725,0.4881710653634626,0.4768256085361787,0.4988329443147716,0.6136192878440302,0.48713367058698803,0.6132589765454988
0.9550000000000001,0.4811603867955985,0.4927485004177233,0.4818106035345115,0.5045015005001667,0.615531837272418,0.4917667619511426,0.6151878554470215
0.96,0.48449483161053686,0.4973810088848436,0.48682894298099366,0.5088362787595865,0.6174550676051189,0.49639203847252794,0.6171071140248879
0.965,0.49083027675891966,0.5019841448651053,0.4904968322774258,0.5131710570190063,0.6193602739117915,0.5010089675833875,0.6190168002606627
0.97,0.49549849949983327,0.506517854967339,0.49516505501833946,0.5175058352784262,0.6212294321664121,0.5056170222527948,0.6209169618966012
