versao,bloco,p,r,eligible,d1,Delta,a_l1,abs_c,zeros_rel_sup,polos_rel_sup,arq_rel_sup,B_rel_sup,B_rel_sup_str
m4-v1,b02,2,2,False,2,0.5,0.0024495897254471215,0.1103178000763258,0.000188408051,4.93013e-07,3.52e-10,0.000188901412,0.000188901412
m4-v1,b02,2,2,False,2,1,0.0024495897254471215,0.1103178000763258,0.000130750247,6.32921e-07,3.52e-10,0.000131383517,0.000131383517
m4-v1,b02,2,2,False,2,2,0.0024495897254471215,0.1103178000763258,8.3343814e-05,1.043256e-06,3.52e-10,8.4387418e-05,0.000084387418
m4-v1,b02,2,2,False,4,0.5,0.0024495897254471215,0.1103178000763258,1.7344144e-05,3.34824e-07,3.4e-11,1.7678998e-05,0.000017678998
m4-v1,b02,2,2,False,4,1,0.0024495897254471215,0.1103178000763258,1.2218459e-05,4.29907e-07,3.4e-11,1.2648396e-05,0.000012648396
m4-v1,b02,2,2,False,4,2,0.0024495897254471215,0.1103178000763258,8.614846e-06,7.08763e-07,3.4e-11,9.32364e-06,0.000009323640
m4-v1,b02,2,2,False,8,0.5,0.0024495897254471215,0.1103178000763258,1.844096e-06,6.18436e-07,3e-12,2.462531e-06,0.000002462531
m4-v1,b02,2,2,False,8,1,0.0024495897254471215,0.1103178000763258,1.203386e-06,7.94082e-07,3e-12,1.997467e-06,0.000001997467
m4-v1,b02,2,2,False,8,2,0.0024495897254471215,0.1103178000763258,8.8303e-07,1.30921e-06,3e-12,2.192239e-06,0.000002192239
m4-v1,b02,5,1,True,1,0.5,0.0025215741305704797,0.22910752440522542,0.001052298395,5.93594e-07,1.147e-09,0.001052893133,0.001052893133
m4-v1,b02,5,1,True,1,1,0.0025215741305704797,0.22910752440522542,0.000676338173,7.61827e-07,1.147e-09,0.000677101143,0.000677101143
m4-v1,b02,5,1,True,1,2,0.0025215741305704797,0.22910752440522542,0.000547351558,1.255264e-06,1.147e-09,0.000548607965,0.000548607965
m4-v1,b02,5,1,True,2,0.5,0.0025215741305704797,0.22910752440522542,9.3386498e-05,2.44368e-07,1.75e-10,9.3631038e-05,0.000093631038
m4-v1,b02,5,1,True,2,1,0.0025215741305704797,0.22910752440522542,6.4807781e-05,3.13715e-07,1.75e-10,6.5121668e-05,0.000065121668
m4-v1,b02,5,1,True,2,2,0.0025215741305704797,0.22910752440522542,4.1310267e-05,5.17102e-07,1.75e-10,4.1827541e-05,0.000041827541
m4-v1,b02,5,1,True,4,0.5,0.0025215741305704797,0.22910752440522542,8.596814e-06,1.6596e-07,1.7e-11,8.762788e-06,0.000008762788
m4-v1,b02,5,1,True,4,1,0.0025215741305704797,0.22910752440522542,6.056213e-06,2.13089e-07,1.7e-11,6.269316e-06,0.000006269316
m4-v1,b02,5,1,True,4,2,0.0025215741305704797,0.22910752440522542,4.270043e-06,3.51307e-07,1.7e-11,4.621364e-06,0.000004621364
m4-v1,b02,5,1,True,8,0.5,0.0025215741305704797,0.22910752440522542,9.14047e-07,3.06535e-07,2e-12,1.220581e-06,0.000001220581
m4-v1,b02,5,1,True,8,1,0.0025215741305704797,0.22910752440522542,5.96472e-07,3.93596e-07,2e-12,9.90067e-07,0.000000990067
m4-v1,b02,5,1,True,8,2,0.0025215741305704797,0.22910752440522542,4.37684e-07,6.48925e-07,2e-12,1.086608e-06,0.000001086608
m4-v1,b02,7,1,True,1,0.5,0.002809402389000129,0.23411211608563706,0.001147351736,6.47213e-07,1.25e-09,0.001148000196,0.001148000196
m4-v1,b02,7,1,True,1,1,0.002809402389000129,0.23411211608563706,0.000737431303,8.30642e-07,1.25e-09,0.000738263192,0.000738263192
m4-v1,b02,7,1,True,1,2,0.002809402389000129,0.23411211608563706,0.000596793422,1.368651e-06,1.25e-09,0.00059816332,0.000598163320
m4-v1,b02,7,1,True,2,0.5,0.002809402389000129,0.23411211608563706,0.000101822031,2.66441e-07,1.91e-10,0.00010208866,0.000102088660
m4-v1,b02,7,1,True,2,1,0.002809402389000129,0.23411211608563706,7.066182e-05,3.42052e-07,1.91e-10,7.100406e-05,0.000071004060
m4-v1,b02,7,1,True,2,2,0.002809402389000129,0.23411211608563706,4.5041793e-05,5.63811e-07,1.91e-10,4.5605792e-05,0.000045605792
m4-v1,b02,7,1,True,4,0.5,0.002809402389000129,0.23411211608563706,9.373358e-06,1.80951e-07,1.9e-11,9.554324e-06,0.000009554324
m4-v1,b02,7,1,True,4,1,0.002809402389000129,0.23411211608563706,6.603266e-06,2.32337e-07,1.9e-11,6.835618e-06,0.000006835618
m4-v1,b02,7,1,True,4,2,0.002809402389000129,0.23411211608563706,4.655752e-06,3.8304e-07,1.9e-11,5.038809e-06,0.000005038809
m4-v1,b02,7,1,True,8,0.5,0.002809402389000129,0.23411211608563706,9.96612e-07,3.34224e-07,2e-12,1.330835e-06,0.000001330835
m4-v1,b02,7,1,True,8,1,0.002809402389000129,0.23411211608563706,6.50351e-07,4.29149e-07,2e-12,1.079499e-06,0.000001079499
m4-v1,b02,7,1,True,8,2,0.002809402389000129,0.23411211608563706,4.7722e-07,7.07541e-07,2e-12,1.18476e-06,0.000001184760
m4-v1,b02,2,3,False,1,0.5,0.002585058909965632,0.0780064645195518,0.003168446435,1.787296e-06,3.449e-09,0.003170237177,0.003170237177
m4-v1,b02,2,3,False,1,1,0.002585058909965632,0.0780064645195518,0.002036438792,2.293839e-06,3.449e-09,0.002038736078,0.002038736078
m4-v1,b02,2,3,False,1,2,0.002585058909965632,0.0780064645195518,0.001648063038,3.779569e-06,3.449e-09,0.001651846053,0.001651846053
m4-v1,b02,2,3,False,2,0.5,0.002585058909965632,0.0780064645195518,0.000281184609,7.35783e-07,5.24e-10,0.000281920913,0.000281920913
m4-v1,b02,2,3,False,2,1,0.002585058909965632,0.0780064645195518,0.000195134746,9.44586e-07,5.24e-10,0.000196079853,0.000196079853
m4-v1,b02,2,3,False,2,2,0.002585058909965632,0.0780064645195518,0.000124384268,1.556979e-06,5.24e-10,0.000125941769,0.000125941769
m4-v1,b02,2,3,False,4,0.5,0.002585058909965632,0.0780064645195518,2.5884807e-05,4.99698e-07,5e-11,2.6384552e-05,0.000026384552
m4-v1,b02,2,3,False,4,1,0.002585058909965632,0.0780064645195518,1.8235115e-05,6.41602e-07,5e-11,1.8876764e-05,0.000018876764
m4-v1,b02,2,3,False,4,2,0.002585058909965632,0.0780064645195518,1.2856998e-05,1.057774e-06,5e-11,1.3914819e-05,0.000013914819
m4-v1,b02,2,3,False,8,0.5,0.002585058909965632,0.0780064645195518,2.752172e-06,9.22967e-07,3e-12,3.675139e-06,0.000003675139
m4-v1,b02,2,3,False,8,1,0.002585058909965632,0.0780064645195518,1.79596e-06,1.185106e-06,3e-12,2.981067e-06,0.000002981067
m4-v1,b02,2,3,False,8,2,0.002585058909965632,0.0780064645195518,1.317854e-06,1.953894e-06,3e-12,3.271749e-06,0.000003271749
m4-v1,b02,3,2,False,1,0.5,0.002804408386132174,0.1165663841886866,0.002300246888,1.297552e-06,2.504e-09,0.002301546941,0.002301546941
m4-v1,b02,3,2,False,1,1,0.002804408386132174,0.1165663841886866,0.001478425497,1.665295e-06,2.504e-09,0.001480093293,0.001480093293
m4-v1,b02,3,2,False,1,2,0.002804408386132174,0.1165663841886866,0.001196470243,2.743913e-06,2.504e-09,0.001199216658,0.001199216658
m4-v1,b02,3,2,False,2,0.5,0.002804408386132174,0.1165663841886866,0.000204136013,5.34169e-07,3.81e-10,0.00020467056,0.000204670560
m4-v1,b02,3,2,False,2,1,0.002804408386132174,0.1165663841886866,0.000141665041,6.85756e-07,3.81e-10,0.000142351175,0.000142351175
m4-v1,b02,3,2,False,2,2,0.002804408386132174,0.1165663841886866,9.0301204e-05,1.130345e-06,3.81e-10,9.1431927e-05,0.000091431927
m4-v1,b02,3,2,False,4,0.5,0.002804408386132174,0.1165663841886866,1.8792001e-05,3.62774e-07,3.6e-11,1.9154809e-05,0.000019154809
m4-v1,b02,3,2,False,4,1,0.002804408386132174,0.1165663841886866,1.3238433e-05,4.65795e-07,3.6e-11,1.3704261e-05,0.000013704261
m4-v1,b02,3,2,False,4,2,0.002804408386132174,0.1165663841886866,9.333998e-06,7.6793e-07,3.6e-11,1.0101961e-05,0.000010101961
m4-v1,b02,3,2,False,8,0.5,0.002804408386132174,0.1165663841886866,1.998038e-06,6.70061e-07,3e-12,2.668099e-06,0.000002668099
m4-v1,b02,3,2,False,8,1,0.002804408386132174,0.1165663841886866,1.303842e-06,8.60371e-07,3e-12,2.164212e-06,0.000002164212
m4-v1,b02,3,2,False,8,2,0.002804408386132174,0.1165663841886866,9.56744e-07,1.4185e-06,3e-12,2.375243e-06,0.000002375243
m4-v1,b02,11,1,True,1,0.5,0.00235394434518802,0.23013570108523157,0.000977954647,5.51658e-07,1.066e-09,0.000978507367,0.000978507367
m4-v1,b02,11,1,True,1,1,0.00235394434518802,0.23013570108523157,0.00062855561,7.08004e-07,1.066e-09,0.000629264677,0.000629264677
m4-v1,b02,11,1,True,1,2,0.00235394434518802,0.23013570108523157,0.00050868176,1.166581e-06,1.066e-09,0.000509849403,0.000509849403
m4-v1,b02,11,1,True,2,0.5,0.00235394434518802,0.23013570108523157,8.6788842e-05,2.27104e-07,1.63e-10,8.7016106e-05,0.000087016106
m4-v1,b02,11,1,True,2,1,0.00235394434518802,0.23013570108523157,6.0229181e-05,2.91551e-07,1.63e-10,6.0520892e-05,0.000060520892
m4-v1,b02,11,1,True,2,2,0.00235394434518802,0.23013570108523157,3.8391741e-05,4.80569e-07,1.63e-10,3.8872471e-05,0.000038872471
m4-v1,b02,11,1,True,4,0.5,0.00235394434518802,0.23013570108523157,7.989458e-06,1.54235e-07,1.6e-11,8.143707e-06,0.000008143707
m4-v1,b02,11,1,True,4,1,0.00235394434518802,0.23013570108523157,5.628348e-06,1.98034e-07,1.6e-11,5.826395e-06,0.000005826395
m4-v1,b02,11,1,True,4,2,0.00235394434518802,0.23013570108523157,3.968369e-06,3.26488e-07,1.6e-11,4.29487e-06,0.000004294870
m4-v1,b02,11,1,True,8,0.5,0.00235394434518802,0.23013570108523157,8.49471e-07,2.84879e-07,2e-12,1.134348e-06,0.000001134348
m4-v1,b02,11,1,True,8,1,0.00235394434518802,0.23013570108523157,5.54332e-07,3.65789e-07,2e-12,9.2012e-07,0.000000920120
m4-v1,b02,11,1,True,8,2,0.00235394434518802,0.23013570108523157,4.06762e-07,6.03079e-07,2e-12,1.00984e-06,0.000001009840
m4-v1,b02,13,1,True,1,0.5,0.002532460230430231,0.22644213759952758,0.001069281143,6.03174e-07,1.165e-09,0.00106988548,0.001069885480
m4-v1,b02,13,1,True,1,1,0.002532460230430231,0.22644213759952758,0.000687253405,7.74121e-07,1.165e-09,0.000688028689,0.000688028689
m4-v1,b02,13,1,True,1,2,0.002532460230430231,0.22644213759952758,0.000556185111,1.275522e-06,1.165e-09,0.000557461795,0.000557461795
m4-v1,b02,13,1,True,2,0.5,0.002532460230430231,0.22644213759952758,9.4893636e-05,2.48312e-07,1.78e-10,9.5142123e-05,0.000095142123
m4-v1,b02,13,1,True,2,1,0.002532460230430231,0.22644213759952758,6.5853696e-05,3.18778e-07,1.78e-10,6.6172648e-05,0.000066172648
m4-v1,b02,13,1,True,2,2,0.002532460230430231,0.22644213759952758,4.1976962e-05,5.25447e-07,1.78e-10,4.2502584e-05,0.000042502584
m4-v1,b02,13,1,True,4,0.5,0.002532460230430231,0.22644213759952758,8.735555e-06,1.68638e-07,1.8e-11,8.904208e-06,0.000008904208
m4-v1,b02,13,1,True,4,1,0.002532460230430231,0.22644213759952758,6.153952e-06,2.16528e-07,1.8e-11,6.370494e-06,0.000006370494
m4-v1,b02,13,1,True,4,2,0.002532460230430231,0.22644213759952758,4.338956e-06,3.56977e-07,1.8e-11,4.695947e-06,0.000004695947
m4-v1,b02,13,1,True,8,0.5,0.002532460230430231,0.22644213759952758,9.28799e-07,3.11482e-07,2e-12,1.24028e-06,0.000001240280
m4-v1,b02,13,1,True,8,1,0.002532460230430231,0.22644213759952758,6.06098e-07,3.99948e-07,2e-12,1.006046e-06,0.000001006046
m4-v1,b02,13,1,True,8,2,0.002532460230430231,0.22644213759952758,4.44748e-07,6.59397e-07,2e-12,1.104144e-06,0.000001104144
m4-v1,b02,2,4,False,1,0.5,0.0027308754994552565,0.0551589000381629,0.004733613815,2.670194e-06,5.152e-09,0.004736289159,0.004736289159
m4-v1,b02,2,4,False,1,1,0.0027308754994552565,0.0551589000381629,0.003042410531,3.426962e-06,5.152e-09,0.003045842642,0.003045842642
m4-v1,b02,2,4,False,1,2,0.0027308754994552565,0.0551589000381629,0.00246218269,5.646621e-06,5.152e-09,0.00246783446,0.002467834460
m4-v1,b02,2,4,False,2,0.5,0.0027308754994552565,0.0551589000381629,0.000420085798,1.099249e-06,7.82e-10,0.000421185826,0.000421185826
m4-v1,b02,2,4,False,2,1,0.0027308754994552565,0.0551589000381629,0.000291528529,1.411197e-06,7.82e-10,0.000292940504,0.000292940504
m4-v1,b02,2,4,False,2,2,0.0027308754994552565,0.0551589000381629,0.000185828324,2.326104e-06,7.82e-10,0.000188155207,0.000188155207
m4-v1,b02,2,4,False,4,0.5,0.0027308754994552565,0.0551589000381629,3.8671533e-05,7.46542e-07,7.3e-11,3.9418144e-05,0.000039418144
m4-v1,b02,2,4,False,4,1,0.0027308754994552565,0.0551589000381629,2.7243001e-05,9.58544e-07,7.3e-11,2.8201615e-05,0.000028201615
m4-v1,b02,2,4,False,4,2,0.0027308754994552565,0.0551589000381629,1.9208171e-05,1.580299e-06,7.3e-11,2.0788541e-05,0.000020788541
m4-v1,b02,2,4,False,8,0.5,0.0027308754994552565,0.0551589000381629,4.111705e-06,1.378899e-06,4e-12,5.490604e-06,0.000005490604
m4-v1,b02,2,4,False,8,1,0.0027308754994552565,0.0551589000381629,2.683138e-06,1.770531e-06,4e-12,4.45367e-06,0.000004453670
m4-v1,b02,2,4,False,8,2,0.0027308754994552565,0.0551589000381629,1.968855e-06,2.91909e-06,4e-12,4.887945e-06,0.000004887945
m4-v1,b02,17,1,True,1,0.5,0.0025512694878763722,0.21872828371837585,0.001115213223,6.29084e-07,1.215e-09,0.001115843519,0.001115843519
m4-v1,b02,17,1,True,1,1,0.0025512694878763722,0.21872828371837585,0.000716775087,8.07375e-07,1.215e-09,0.000717583674,0.000717583674
m4-v1,b02,17,1,True,1,2,0.0025512694878763722,0.21872828371837585,0.000580076618,1.330314e-06,1.215e-09,0.000581408144,0.000581408144
m4-v1,b02,17,1,True,2,0.5,0.0025512694878763722,0.21872828371837585,9.8969891e-05,2.58978e-07,1.85e-10,9.9229051e-05,0.000099229051
m4-v1,b02,17,1,True,2,1,0.0025512694878763722,0.21872828371837585,6.8682509e-05,3.32471e-07,1.85e-10,6.9015163e-05,0.000069015163
m4-v1,b02,17,1,True,2,2,0.0025512694878763722,0.21872828371837585,4.3780126e-05,5.48018e-07,1.85e-10,4.4328327e-05,0.000044328327
m4-v1,b02,17,1,True,4,0.5,0.0025512694878763722,0.21872828371837585,9.1108e-06,1.75882e-07,1.8e-11,9.286698e-06,0.000009286698
m4-v1,b02,17,1,True,4,1,0.0025512694878763722,0.21872828371837585,6.418301e-06,2.25829e-07,1.8e-11,6.644146e-06,0.000006644146
m4-v1,b02,17,1,True,4,2,0.0025512694878763722,0.21872828371837585,4.52534e-06,3.72311e-07,1.8e-11,4.897666e-06,0.000004897666
m4-v1,b02,17,1,True,8,0.5,0.0025512694878763722,0.21872828371837585,9.68696e-07,3.24862e-07,2e-12,1.293557e-06,0.000001293557
m4-v1,b02,17,1,True,8,1,0.0025512694878763722,0.21872828371837585,6.32134e-07,4.17129e-07,2e-12,1.049261e-06,0.000001049261
m4-v1,b02,17,1,True,8,2,0.0025512694878763722,0.21872828371837585,4.63852e-07,6.87723e-07,2e-12,1.151574e-06,0.000001151574
m4-v1,b02,19,1,True,1,0.5,0.0020823675802707593,0.21501852841127717,0.000925951051,5.22323e-07,1.009e-09,0.00092647438,0.000926474380
m4-v1,b02,19,1,True,1,1,0.0020823675802707593,0.21501852841127717,0.000595131614,6.70356e-07,1.009e-09,0.000595802976,0.000595802976
m4-v1,b02,19,1,True,1,2,0.0020823675802707593,0.21501852841127717,0.000481632161,1.104547e-06,1.009e-09,0.000482737714,0.000482737714
m4-v1,b02,19,1,True,2,0.5,0.0020823675802707593,0.21501852841127717,8.217377e-05,2.15027e-07,1.54e-10,8.2388948e-05,0.000082388948
m4-v1,b02,19,1,True,2,1,0.0020823675802707593,0.21501852841127717,5.7026442e-05,2.76048e-07,1.54e-10,5.7302641e-05,0.000057302641
m4-v1,b02,19,1,True,2,2,0.0020823675802707593,0.21501852841127717,3.6350227e-05,4.55015e-07,1.54e-10,3.6805393e-05,0.000036805393
m4-v1,b02,19,1,True,4,0.5,0.0020823675802707593,0.21501852841127717,7.564612e-06,1.46034e-07,1.6e-11,7.710658e-06,0.000007710658
m4-v1,b02,19,1,True,4,1,0.0020823675802707593,0.21501852841127717,5.329056e-06,1.87504e-07,1.6e-11,5.516572e-06,0.000005516572
m4-v1,b02,19,1,True,4,2,0.0020823675802707593,0.21501852841127717,3.757348e-06,3.09126e-07,1.6e-11,4.066487e-06,0.000004066487
m4-v1,b02,19,1,True,8,0.5,0.0020823675802707593,0.21501852841127717,8.04299e-07,2.6973e-07,2e-12,1.074029e-06,0.000001074029
m4-v1,b02,19,1,True,8,1,0.0020823675802707593,0.21501852841127717,5.24855e-07,3.46338e-07,2e-12,8.71192e-07,0.000000871192
m4-v1,b02,19,1,True,8,2,0.0020823675802707593,0.21501852841127717,3.85133e-07,5.7101e-07,2e-12,9.56141e-07,0.000000956141
m4-v1,b02,23,1,True,1,0.5,0.002684653644637852,0.20810964733659634,0.0012333961,6.9575e-07,1.344e-09,0.001234093191,0.001234093191
m4-v1,b02,23,1,True,1,1,0.002684653644637852,0.20810964733659634,0.000792734142,8.92935e-07,1.344e-09,0.000793628417,0.000793628417
m4-v1,b02,23,1,True,1,2,0.002684653644637852,0.20810964733659634,0.000641549279,1.471291e-06,1.344e-09,0.000643021911,0.000643021911
m4-v1,b02,23,1,True,2,0.5,0.002684653644637852,0.20810964733659634,0.000109458061,2.86423e-07,2.05e-10,0.000109744686,0.000109744686
m4-v1,b02,23,1,True,2,1,0.002684653644637852,0.20810964733659634,7.5961025e-05,3.67704e-07,2.05e-10,7.6328931e-05,0.000076328931
m4-v1,b02,23,1,True,2,2,0.002684653644637852,0.20810964733659634,4.8419652e-05,6.06094e-07,2.05e-10,4.9025948e-05,0.000049025948
m4-v1,b02,23,1,True,4,0.5,0.002684653644637852,0.20810964733659634,1.0076302e-05,1.94521e-07,2e-11,1.027084e-05,0.000010270840
m4-v1,b02,23,1,True,4,1,0.002684653644637852,0.20810964733659634,7.09847e-06,2.4976e-07,2e-11,7.348248e-06,0.000007348248
m4-v1,b02,23,1,True,4,2,0.002684653644637852,0.20810964733659634,5.004905e-06,4.11766e-07,2e-11,5.416688e-06,0.000005416688
m4-v1,b02,23,1,True,8,0.5,0.002684653644637852,0.20810964733659634,1.071352e-06,3.59289e-07,2e-12,1.43064e-06,0.000001430640
m4-v1,b02,23,1,True,8,1,0.002684653644637852,0.20810964733659634,6.99123e-07,4.61333e-07,2e-12,1.160455e-06,0.000001160455
m4-v1,b02,23,1,True,8,2,0.002684653644637852,0.20810964733659634,5.13008e-07,7.60603e-07,2e-12,1.27361e-06,0.000001273610
m4-v1,b02,5,2,False,1,0.5,0.002788663220638862,0.10245999974535523,0.002602245332,1.467907e-06,2.833e-09,0.002603716069,0.002603716069
m4-v1,b02,5,2,False,1,1,0.002788663220638862,0.10245999974535523,0.001672527357,1.883931e-06,2.833e-09,0.001674414118,0.001674414118
m4-v1,b02,5,2,False,1,2,0.002788663220638862,0.10245999974535523,0.001353554317,3.10416e-06,2.833e-09,0.001356661307,0.001356661307
m4-v1,b02,5,2,False,2,0.5,0.002788663220638862,0.10245999974535523,0.000230936944,6.04299e-07,4.31e-10,0.000231541671,0.000231541671
m4-v1,b02,5,2,False,2,1,0.002788663220638862,0.10245999974535523,0.000160264184,7.75789e-07,4.31e-10,0.0001610404,0.000161040400
m4-v1,b02,5,2,False,2,2,0.002788663220638862,0.10245999974535523,0.000102156811,1.278747e-06,4.31e-10,0.000103435986,0.000103435986
m4-v1,b02,5,2,False,4,0.5,0.002788663220638862,0.10245999974535523,2.1259195e-05,4.10403e-07,4.1e-11,2.1669635e-05,0.000021669635
m4-v1,b02,5,2,False,4,1,0.002788663220638862,0.10245999974535523,1.4976502e-05,5.26948e-07,4.1e-11,1.5503488e-05,0.000015503488
m4-v1,b02,5,2,False,4,2,0.002788663220638862,0.10245999974535523,1.0559454e-05,8.6875e-07,4.1e-11,1.1428243e-05,0.000011428243
m4-v1,b02,5,2,False,8,0.5,0.002788663220638862,0.10245999974535523,2.260359e-06,7.58033e-07,3e-12,3.018392e-06,0.000003018392
m4-v1,b02,5,2,False,8,1,0.002788663220638862,0.10245999974535523,1.475022e-06,9.73328e-07,3e-12,2.448351e-06,0.000002448351
m4-v1,b02,5,2,False,8,2,0.002788663220638862,0.10245999974535523,1.082354e-06,1.604734e-06,3e-12,2.687088e-06,0.000002687088
m4-v1,b02,3,3,False,1,0.5,0.0024465404981501497,0.06729963328979954,0.00347573159,1.960633e-06,3.783e-09,0.003477696004,0.003477696004
m4-v1,b02,3,3,False,1,1,0.0024465404981501497,0.06729963328979954,0.002233938552,2.516302e-06,3.783e-09,0.002236458635,0.002236458635
m4-v1,b02,3,3,False,1,2,0.0024465404981501497,0.06729963328979954,0.001807896987,4.146122e-06,3.783e-09,0.00181204689,0.001812046890
m4-v1,b02,3,3,False,2,0.5,0.0024465404981501497,0.06729963328979954,0.000308454711,8.07142e-07,5.75e-10,0.000309262424,0.000309262424
m4-v1,b02,3,3,False,2,1,0.0024465404981501497,0.06729963328979954,0.000214059482,1.036194e-06,5.75e-10,0.000215096247,0.000215096247
m4-v1,b02,3,3,False,2,2,0.0024465404981501497,0.06729963328979954,0.000136447417,1.707979e-06,5.75e-10,0.000138155968,0.000138155968
m4-v1,b02,3,3,False,4,0.5,0.0024465404981501497,0.06729963328979954,2.8395191e-05,5.4816e-07,5.4e-11,2.8943403e-05,0.000028943403
m4-v1,b02,3,3,False,4,1,0.0024465404981501497,0.06729963328979954,2.0003609e-05,7.03827e-07,5.4e-11,2.0707487e-05,0.000020707487
m4-v1,b02,3,3,False,4,2,0.0024465404981501497,0.06729963328979954,1.4103907e-05,1.16036e-06,5.4e-11,1.5264319e-05,0.000015264319
m4-v1,b02,3,3,False,8,0.5,0.0024465404981501497,0.06729963328979954,3.019085e-06,1.012479e-06,3e-12,4.031564e-06,0.000004031564
m4-v1,b02,3,3,False,8,1,0.0024465404981501497,0.06729963328979954,1.970137e-06,1.300041e-06,3e-12,3.270179e-06,0.000003270179
m4-v1,b02,3,3,False,8,2,0.0024465404981501497,0.06729963328979954,1.445664e-06,2.143389e-06,3e-12,3.589052e-06,0.000003589052
m4-v1,b02,29,1,True,1,0.5,0.0020798774125167143,0.1990363509339811,0.000999106669,5.63589e-07,1.089e-09,0.000999671344,0.000999671344
m4-v1,b02,29,1,True,1,1,0.0020798774125167143,0.1990363509339811,0.000642150537,7.23318e-07,1.089e-09,0.00064287494,0.000642874940
m4-v1,b02,29,1,True,1,2,0.0020798774125167143,0.1990363509339811,0.000519683955,1.191813e-06,1.089e-09,0.000520876853,0.000520876853
m4-v1,b02,29,1,True,2,0.5,0.0020798774125167143,0.1990363509339811,8.8665984e-05,2.32016e-07,1.66e-10,8.8898163e-05,0.000088898163
m4-v1,b02,29,1,True,2,1,0.0020798774125167143,0.1990363509339811,6.1531868e-05,2.97857e-07,1.66e-10,6.1829889e-05,0.000061829889
m4-v1,b02,29,1,True,2,2,0.0020798774125167143,0.1990363509339811,3.922211e-05,4.90964e-07,1.66e-10,3.9713237e-05,0.000039713237
m4-v1,b02,29,1,True,4,0.5,0.0020798774125167143,0.1990363509339811,8.162261e-06,1.57571e-07,1.7e-11,8.319846e-06,0.000008319846
m4-v1,b02,29,1,True,4,1,0.0020798774125167143,0.1990363509339811,5.750082e-06,2.02318e-07,1.7e-11,5.952414e-06,0.000005952414
