s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
2.42,0.9989996665555185,0.9979976642197242,0.9963321107035679,0.9993331110370124,0.911289749235732,0.9981076519767592,0.9110783825406137
2.4250000000000003,0.9989996665555185,0.9980507349630254,0.9963321107035679,0.9993331110370124,0.9117320054299053,0.9981617653829022,0.9115218809579128
2.43,0.9989996665555185,0.9981038057063262,0.9963321107035679,0.9993331110370124,0.9121662509458431,0.9982144503296534,0.9119631674176274
2.435,0.9989996665555185,0.9981548737800685,0.9966655551850617,0.9993331110370124,0.9125974924574459,0.9982657408242188,0.9124022529519423
2.44,0.9989996665555185,0.9982039391842527,0.9966655551850617,0.9993331110370124,0.9130404162081386,0.9983156701739905,0.9128391485380187
2.445,0.9989996665555185,0.9982546734797354,0.9966655551850617,0.9996665555185061,0.9134522985806761,0.9983642709978306,0.9132738650982688
2.45,0.9989996665555185,0.9983057415534777,0.9966655551850617,0.9996665555185061,0.9138805360879397,0.9984115752372614,0.9137064135006295
2.455,0.9989996665555185,0.9983551407359216,0.9966655551850617,0.9996665555185061,0.9143027655865278,0.9984576141675565,0.9141368045588332
2.46,0.9989996665555185,0.9984075439227031,0.9969823274424808,0.9996665555185061,0.9147086399503888,0.9985024184087347,0.9145650490326788
2.465,0.9989996665555185,0.9984516026529908,0.9969989996665555,0.9996665555185061,0.9151178520968465,0.9985460179364513,0.9149911576283004
2.47,0.9989996665555185,0.9984966627180576,0.9969989996665555,0.9996665555185061,0.9155327384737209,0.9985884420927894,0.9154151409984354
2.475,0.9989996665555185,0.9985403876700857,0.9969989996665555,0.9996665555185061,0.9159536328592696,0.998629719596947,0.9158370097426897
2.48,0.9989996665555185,0.9985847801786333,0.9969989996665555,0.9996665555185061,0.9163565032187908,0.9986698785558183,0.9162567744078041
2.485,0.9989996665555185,0.9986298402436999,0.9973157719239747,0.9996665555185061,0.9167767300478202,0.9987089464744717,0.916674445487917
2.49,0.9989996665555185,0.9986632180696754,0.9973324441480493,0.9996665555185061,0.9171969568768498,0.9987469502665179,0.9170900334248273
2.495,0.9989996665555185,0.9987022701260669,0.9973324441480493,1.0,0.9175988259015933,0.9987839162643725,0.917503548608255
2.5,0.9989996665555185,0.9987349803955228,0.9973324441480493,1.0,0.918025060739299,0.9988198702294078,0.9179150013761012
2.505,0.9989996665555185,0.9987690257780177,0.9973324441480493,1.0,0.9184469564596273,0.9988548373619962,0.9183244020147066
2.5100000000000002,0.9989996665555185,0.9988030711605127,0.9973324441480493,1.0,0.918869519736474,0.9988888423114423,0.9187317607591083
2.515,0.9989996665555185,0.9988334449821505,0.9976492164054686,1.0,0.9192660483090616,0.998921909185803,0.9191370877932963
2.52,0.9989996665555185,0.998869826812464,0.9976658886295432,1.0,0.9196625768816485,0.9989540615615979,0.9195403932504675
2.525,0.9989996665555185,0.9989075437558164,0.9976658886295432,1.0,0.9200667823542104,0.9989853224934041,0.9199416872132795
2.5300000000000002,0.9989996665555185,0.9989445931426494,0.9976658886295432,1.0,0.9204502935746679,0.9990157145233405,0.920340979714102
2.535,0.9989996665555185,0.9989769696338456,0.9976658886295432,1.0,0.920858170608087,0.999045259690438,0.9207382807352684
2.54,0.9989996665555185,0.9990113487946006,0.9976658886295432,1.0,0.9212573694067525,0.9990739795398951,0.9211336002093251
2.545,0.9989996665555185,0.999041055059719,0.9976658886295432,1.0,0.9216251930490013,0.9991018951322205,0.9215269480192793
2.5500000000000003,0.9989996665555185,0.999069759990058,0.9976658886295432,1.0,0.9220193851737708,0.9991290270522605,0.9219183339988468
2.555,0.9989996665555185,0.9991001338116958,0.9976658886295432,1.0,0.9224072355116042,0.9991553954181126,0.9223077679326976
2.56,0.9989996665555185,0.9991231645116192,0.9976658886295432,1.0,0.9227880765059836,0.9991810198899245,0.9226952595567003
2.565,0.9989996665555185,0.9991428574289448,0.9979993331110371,1.0,0.9231572352612719,0.9992059196785773,0.9230808185581655
2.57,0.9989996665555185,0.9991725636940628,0.9979993331110371,1.0,0.9235487571599634,0.999230113554256,0.9234644545760885
