s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
0.22,0.004004004004004004,0.011161915684528746,0.006006006006006006,0.018018018018018018,0.1979366300974341,0.011091637945143562,0.1974812020375215
0.225,0.004004004004004004,0.011986861233092385,0.006006006006006006,0.01901901901901902,0.20199093565927737,0.011845198067543028,0.20148378124062294
0.23,0.004004004004004004,0.012857078183711344,0.006006006006006006,0.019069069069069054,0.20594463810544222,0.012630751497845205,0.20546639749666595
0.23500000000000001,0.004004004004004004,0.013626692018651812,0.007957957957957958,0.020070070070070053,0.20985809930533547,0.013448813639375612,0.20942915037126442
0.24,0.005005005005005005,0.014411396320944054,0.008008008008008008,0.021071071071071056,0.21378665097258062,0.014299887906842057,0.21337213893344653
0.245,0.006006006006006006,0.01526149264842731,0.009009009009009009,0.023023023023023025,0.2178962882480471,0.015184465560299898,0.21729546175813186
0.25,0.007007007007007007,0.01623231271472477,0.00995995995995996,0.02312312312312309,0.2218801716289154,0.01610302554466042,0.22119921692859512
0.255,0.008008008008008008,0.017122650288479438,0.01001001001001001,0.024074074074074057,0.22591435656762307,0.017056034334801684,0.22508350203891903
0.26,0.008008008008008008,0.018023048173801945,0.011011011011011011,0.026026026026026026,0.22973224480762183,0.018043945786342885,0.22894841419643375
0.265,0.008008008008008008,0.01902404917480294,0.011961961961961962,0.02607607607607606,0.23345959024350993,0.019067200992133715,0.23279405002414433
