s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
1.52,0.9049049049049049,0.9031136399557452,0.8879379379379378,0.9184684684684685,0.7818871503082029,0.8825763053288167,0.7812881130477852
1.5250000000000001,0.9049049049049049,0.9046941678520626,0.8894894894894895,0.9194694694694695,0.7826247299931509,0.8845404317078894,0.7823789431347672
1.53,0.9069069069069069,0.9063800642748011,0.8899399399399399,0.9204704704704705,0.7838364680469944,0.8864794622597888,0.783464332683993
1.5350000000000001,0.908908908908909,0.9079079079079079,0.8909409409409409,0.9204704704704705,0.7853116274168905,0.8883935547573263,0.7845443088302579
1.54,0.908908908908909,0.9094884358042254,0.8934934934934935,0.922022022022022,0.7861018913650493,0.8902828694244757,0.785618898573022
1.545,0.9099099099099099,0.9120699647015434,0.8963963963963963,0.925025025025025,0.7873136294188925,0.8921475688513005,0.7866881287770848
1.55,0.9099099099099099,0.9137558611242822,0.8974974974974974,0.9265765765765765,0.7885253674727359,0.8939878179094843,0.7877520261732569
1.555,0.9119119119119119,0.9153363890205997,0.8985985985985986,0.9275775775775776,0.7894736842105265,0.8958037836684882,0.7888106173590288
1.56,0.9129129129129129,0.9173383910226017,0.9021521521521522,0.9295795795795796,0.7906327380011592,0.8975956353123637,0.7898639287992353
1.565,0.914914914914915,0.9185501290764448,0.9041541541541541,0.9314814814814815,0.791791791791792,0.899363544057242,0.790911986826717
1.57,0.9159159159159159,0.9209209209209209,0.9060560560560561,0.9325825825825826,0.7926347400031611,0.9011076830695275,0.7919548176429796
1.575,0.9219219219219219,0.9227121858700804,0.9081581581581581,0.9340340340340341,0.7935303724777408,0.9028282273848142,0.7929924473188473
1.58,0.9229229229229229,0.9241873452399768,0.9097097097097097,0.9361361361361361,0.7944260049523207,0.9045253538275505,0.7940249017951165
1.585,0.923923923923924,0.92539908329382,0.9113613613613614,0.9361361361361361,0.7955323744797429,0.9061992409314716,0.7950522068832027
1.59,0.9259259259259259,0.9271903482429799,0.9122622622622623,0.937037037037037,0.7962699541646912,0.9078500688608213,0.7960743882657866
1.595,0.9279279279279279,0.9291396659817712,0.9143643643643644,0.9385885885885886,0.7971129023760604,0.9094780193323824,0.797091471497456
