s,cdf_zeros,cdf_gue_mean,cdf_gue_q025,cdf_gue_q975,cdf_poisson_ensemble_mean,cdf_wigner_surmise,cdf_poisson
2.125,0.9929976658886296,0.9902283076674484,0.9869956652217405,0.9936645548516172,0.8806829503728475,0.9906876574988824,0.8805670317332803
2.13,0.9929976658886296,0.9904592822231988,0.9873291097032344,0.9936645548516172,0.881302109044689,0.990918185839872,0.8811627061475904
2.1350000000000002,0.9929976658886296,0.990695931009365,0.9873291097032344,0.9939979993331111,0.8818762076514653,0.9911436021109418,0.8817554096233646
2.14,0.9929976658886296,0.9909178935521026,0.9876625541847283,0.9940146715571857,0.8824603196060349,0.9913640032195423,0.8823451569782208
2.145,0.9933311103701233,0.9911425263209181,0.9879959986662221,0.9943314438146049,0.8830314142084735,0.9915794846686268,0.8829319629558736
2.15,0.9933311103701233,0.991354809294123,0.9883294431477159,0.9943314438146049,0.8836325488542881,0.991790140565981,0.883515842226503
2.1550000000000002,0.9936645548516172,0.991572098941224,0.9883294431477159,0.9946648882960987,0.8842153256958168,0.9919960636337949,0.8840968093871213
2.16,0.9943314438146049,0.9917857170274673,0.9886628876292097,0.9946648882960987,0.8848087834416589,0.9921973452184614,0.8846748789619375
2.165,0.9943314438146049,0.9919879866528796,0.9889963321107036,0.9949983327775925,0.8853752051484609,0.9923940753005966,0.8852500654027212
2.17,0.9943314438146049,0.9921899225000312,0.9889963321107036,0.9953317772590864,0.8859549779856549,0.9925863425052701,0.8858223830891635
2.1750000000000003,0.9949983327775925,0.9923845152254687,0.9893297765921975,0.9953317772590864,0.8865347508228472,0.9927742341124338,0.8863918463292363
2.18,0.9953317772590864,0.9925821119552434,0.9896632210736912,0.9953317772590864,0.8870714662645314,0.992957836067545,0.8869584693595501
2.185,0.9953317772590864,0.9927560104285758,0.9896632210736912,0.9956652217405801,0.887632547519178,0.9931372329923678,0.8875222663457104
2.19,0.9956652217405801,0.992950269375753,0.9899966655551851,0.9956652217405801,0.8881892896564468,0.9933125081959508,0.8880832513826711
2.195,0.9956652217405801,0.9931348487533979,0.9899966655551851,0.995998666222074,0.8887353508894038,0.9934837436857653,0.8886414384950874
2.2,0.9956652217405801,0.9933057432223921,0.9903301100366789,0.995998666222074,0.8892790756745425,0.9936510201790003,0.8891968416376661
2.205,0.9956652217405801,0.9934679594566332,0.990646882294098,0.9963321107035679,0.8898077804379915,0.9938144171140035,0.8897494746955148
2.21,0.9956652217405801,0.9936281730213149,0.9906635545181727,0.9963321107035679,0.8903838817143259,0.9939740126618601,0.8902993514844886
2.215,0.9956652217405801,0.993784381246879,0.9909969989996665,0.9963321107035679,0.8909276064994652,0.9941298837381006,0.8908464857515359
2.22,0.9956652217405801,0.9939369179115863,0.9913137712570858,0.9966655551850617,0.8914756704019798,0.9942821060145306,0.891390891175042
2.225,0.995998666222074,0.9940961301414887,0.9913304434811604,0.9966655551850617,0.8920481001174583,0.9944307539311732,0.8919325813651707
2.23,0.995998666222074,0.9942570112626886,0.9916638879626543,0.9966655551850617,0.8925948289069335,0.9945759007083178,0.8924715698642051
2.235,0.995998666222074,0.9943961967970044,0.9916638879626543,0.9966655551850617,0.8931572452746174,0.994717618358665,0.8930078701468855
2.24,0.995998666222074,0.9945347147748016,0.9919806602200734,0.9969989996665555,0.8936822784772102,0.994855977699564,0.8935414956207473
2.245,0.995998666222074,0.9946675585221818,0.991997332444148,0.9969989996665555,0.8942216641449716,0.9949910483653304,0.8940724596264547
2.25,0.995998666222074,0.9948137533999523,0.9923307769256419,0.9969989996665555,0.894734681330213,0.9951228988196408,0.8946007754381357
2.255,0.995998666222074,0.9949369175778002,0.9923307769256419,0.9973324441480493,0.8952597145328056,0.9952515963679961,0.8951264562637131
2.2600000000000002,0.995998666222074,0.9950647546512851,0.9926642214071357,0.9973324441480493,0.8957777383919436,0.9953772071702457,0.8956495152452351
2.265,0.9963321107035679,0.9951969308421466,0.9926642214071357,0.9973324441480493,0.8962874177945879,0.9954997962531662,0.896169965459203
2.27,0.9966655551850617,0.9953254354721499,0.9929976658886296,0.9976658886295432,0.8968014363146091,0.99561942752309,0.8966878199168998
2.275,0.9969989996665555,0.9954419240848018,0.9929976658886296,0.9976658886295432,0.8973414895388904,0.995736163778573,0.8972030915647136
2.2800000000000002,0.9969989996665555,0.9955710962713257,0.9929976658886296,0.9976658886295432,0.8978324773589875,0.9958500667231005,0.8977157932844626
2.285,0.9973324441480493,0.9956879186622385,0.9933311103701233,0.9979993331110371,0.8983678576876316,0.9959611969778205,0.8982259378937163
